Riesgo->F:ISO_3166_1_alpha2_to_lugar(lugar);A:peligro(269);probabilidad;texto;text;A:fechaActivacion(2017-07-27);A:caducidad(-1);A:formulaDisipacion(Homogenea)
FM;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
FJ;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
FI;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
FR;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
GA;Almost_certain;Existe riesgo alto durante todo el año. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 5 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is high risk throughout the year. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 5 sobre 100, siendo 0 el peor resultado y 100 el mejor.
GE;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
DE;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
GH;Almost_certain;Existe riesgo alto durante todo el año. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 3 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is high risk throughout the year. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 3 sobre 100, siendo 0 el peor resultado y 100 el mejor.
GR;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
GD;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
GT;Fifty_fifty;Se han notificado casos de malaria en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 34 sobre 100, siendo 0 el peor resultado y 100 el mejor.;Cases of malaria have been reported in the country. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 34 sobre 100, siendo 0 el peor resultado y 100 el mejor.
GN;Almost_certain;Existe riesgo alto durante todo el año. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 2 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is high risk throughout the year. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 2 sobre 100, siendo 0 el peor resultado y 100 el mejor.
GW;Probable;Existe riesgo durante todo el año en zonas rurales. No existe riesgo en las ciudades ni en los principales centros turísticos. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 10 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is risk throughout the year in rural areas. There is no risk in cities or major tourist centers. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 10 sobre 100, siendo 0 el peor resultado y 100 el mejor.
GY;Probable;Existe riesgo durante todo el año en zonas rurales. No existe riesgo en las ciudades ni en los principales centros turísticos. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 19 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is risk throughout the year in rural areas. There is no risk in cities or major tourist centers. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 19 sobre 100, siendo 0 el peor resultado y 100 el mejor.
HT;Probable;Existe riesgo durante todo el año en zonas rurales. No existe riesgo en las ciudades ni en los principales centros turísticos. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 23 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is risk throughout the year in rural areas. There is no risk in cities or major tourist centers. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 23 sobre 100, siendo 0 el peor resultado y 100 el mejor.
HN;Fifty_fifty;Se han notificado casos de malaria en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 38 sobre 100, siendo 0 el peor resultado y 100 el mejor.;Cases of malaria have been reported in the country. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 38 sobre 100, siendo 0 el peor resultado y 100 el mejor.
HU;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
IS;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
IN;Probable;Existe riesgo durante todo el año en zonas rurales. No existe riesgo en las ciudades ni en los principales centros turísticos. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 10 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is risk throughout the year in rural areas. There is no risk in cities or major tourist centers. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 10 sobre 100, siendo 0 el peor resultado y 100 el mejor.
ID;Probable;Existe riesgo durante todo el año en zonas rurales. No existe riesgo en las ciudades ni en los principales centros turísticos. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 18 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is risk throughout the year in rural areas. There is no risk in cities or major tourist centers. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 18 sobre 100, siendo 0 el peor resultado y 100 el mejor.
IR;Probably_not;El riesgo es bajo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 83 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk is low Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 83 sobre 100, siendo 0 el peor resultado y 100 el mejor.
IQ;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
IE;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
IL;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
IT;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
JM;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
JP;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
JO;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
KZ;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
KE;Probable;Existe riesgo durante todo el año en zonas rurales. No existe riesgo en las ciudades ni en los principales centros turísticos. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 7 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is risk throughout the year in rural areas. There is no risk in cities or major tourist centers. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 7 sobre 100, siendo 0 el peor resultado y 100 el mejor.
KI;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
KW;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
KG;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
LA;Probable;Existe riesgo durante todo el año en zonas rurales. No existe riesgo en las ciudades ni en los principales centros turísticos. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 24 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is risk throughout the year in rural areas. There is no risk in cities or major tourist centers. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 24 sobre 100, siendo 0 el peor resultado y 100 el mejor.
LV;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
LB;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
LS;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
LR;Almost_certain;Existe riesgo alto durante todo el año. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 3 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is high risk throughout the year. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 3 sobre 100, siendo 0 el peor resultado y 100 el mejor.
LY;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
LT;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
LU;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MK;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MG;Probable;Existe riesgo durante todo el año en zonas rurales. No existe riesgo en las ciudades ni en los principales centros turísticos. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 9 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is risk throughout the year in rural areas. There is no risk in cities or major tourist centers. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 9 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MW;Almost_certain;Existe riesgo alto durante todo el año. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 4 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is high risk throughout the year. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 4 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MY;Fifty_fifty;Se han notificado casos de malaria en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 57 sobre 100, siendo 0 el peor resultado y 100 el mejor.;Cases of malaria have been reported in the country. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 57 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MV;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
ML;Almost_certain;Existe riesgo alto durante todo el año. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 1 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is high risk throughout the year. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 1 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MT;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MH;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MR;Probable;Existe riesgo durante todo el año en zonas rurales. No existe riesgo en las ciudades ni en los principales centros turísticos. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 13 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is risk throughout the year in rural areas. There is no risk in cities or major tourist centers. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 13 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MU;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MX;Probably_not;El riesgo es bajo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 77 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk is low Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 77 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MD;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MN;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
ME;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MA;Impossibility;No existe riesgo Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;No risk Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.
MZ;Almost_certain;Existe riesgo alto durante todo el año. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 3 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is high risk throughout the year. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de Malaria de 3 sobre 100, siendo 0 el peor resultado y 100 el mejor.
